Date_String,Date,Retail_Price,Refining,Distribution_and_Marketing,Taxes,Crude_Oil,Type,Year,Month
Dec-23,12/1/2023,3.134,8.3,19.4,16.2,56.2,Regular,2023,12
Nov-23,11/1/2023,3.318,8.1,19.6,15.3,57,Regular,2023,11
Oct-23,10/1/2023,3.613,7.3,21.5,14,57.2,Regular,2023,10
Sep-23,9/1/2023,3.836,19.4,12.3,13.2,55,Regular,2023,9
Aug-23,8/1/2023,3.84,25.3,11.3,13.2,50.2,Regular,2023,8
Jul-23,7/1/2023,3.597,24.9,10.8,14.1,50.2,Regular,2023,7
Jun-23,6/1/2023,3.571,24.2,14.4,14.1,47.3,Regular,2023,6
May-23,5/1/2023,3.555,21.1,15.3,14.2,49.4,Regular,2023,5
Apr-23,4/1/2023,3.603,22.6,12.4,14,51.1,Regular,2023,4
Mar-23,3/1/2023,3.422,23.5,11.4,14.7,50.4,Regular,2023,3
Feb-23,2/1/2023,3.389,19.7,12.7,14.8,52.8,Regular,2023,2
Jan-23,1/1/2023,3.339,20.2,10.4,15,54.5,Regular,2023,1
Dec-22,12/1/2022,3.21,8.9,17.8,15.6,57.8,Regular,2022,12
Nov-22,11/1/2022,3.685,13.3,17.9,13.6,55.2,Regular,2022,11
Oct-22,10/1/2022,3.815,21.7,11.3,13.1,53.9,Regular,2022,10
Sep-22,9/1/2022,3.7,19.5,10.7,13.5,56.3,Regular,2022,9
Aug-22,8/1/2022,3.975,15.3,15.1,12.6,57,Regular,2022,8
Jul-22,7/1/2022,4.559,17.9,16.9,11,54.2,Regular,2022,7
Jun-22,6/1/2022,4.929,27.3,7.6,10,55.1,Regular,2022,6
May-22,5/1/2022,4.444,25.5,4.5,11.1,58.9,Regular,2022,5
Apr-22,4/1/2022,4.109,17.1,10.5,12,60.4,Regular,2022,4
Mar-22,3/1/2022,4.222,17.5,12.1,11.7,58.7,Regular,2022,3
Feb-22,2/1/2022,3.517,14.2,11.2,14.1,60.5,Regular,2022,2
Jan-22,1/1/2022,3.315,14.6,13,14.9,57.5,Regular,2022,1
Dec-21,12/1/2021,3.307,11.5,20.5,14.8,53.1,Regular,2021,12
Nov-21,11/1/2021,3.395,13,17.8,14.4,54.7,Regular,2021,11
Oct-21,10/1/2021,3.291,16.8,11.2,14.9,57,Regular,2021,10
9/21/2024,9/1/2021,3.175,16.5,15.1,15.4,52.9,Regular,2021,9
Aug-21,8/1/2021,3.158,19.3,13.4,15.5,51.8,Regular,2021,8
Jul-21,7/1/2021,3.136,17,12.5,15.6,54.9,Regular,2021,7
Jun-21,6/1/2021,3.064,16.4,13.1,15.8,54.7,Regular,2021,6
May-21,5/1/2021,2.985,18.5,13.5,16.2,51.7,Regular,2021,5
Apr-21,4/1/2021,2.858,18.1,13.5,17,51.5,Regular,2021,4
Mar-21,3/1/2021,2.81,14.6,15.5,17.2,52.7,Regular,2021,3
Feb-21,2/1/2021,2.501,13,12.2,19.4,55.5,Regular,2021,2
Jan-21,1/1/2021,2.334,12.2,14.7,20.8,52.3,Regular,2021,1
Dec-20,12/1/2020,2.195,10.3,18.6,22,49.1,Regular,2020,12
Nov-20,11/1/2020,2.108,8.5,22.6,22.9,46,Regular,2020,11
Oct-20,10/1/2020,2.158,9.9,24.4,22.4,43.3,Regular,2020,10
Sept-20,09/01/2020,2.183,10.5,23.5,22.1,43.9,Regular,2020,9
Aug-20,8/1/2020,2.182,12.5,20,22.1,45.5,Regular,2020,8
Jul-20,7/1/2020,2.183,11.1,22.4,22.1,44.4,Regular,2020,7
Jun-20,6/1/2020,2.082,16.8,21.4,23.1,38.6,Regular,2020,6
May-20,5/1/2020,1.87,13.7,26.4,25.8,34.1,Regular,2020,5
Apr-20,4/1/2020,1.841,2.1,46.4,26.2,25.4,Regular,2020,4
Mar-20,3/1/2020,2.234,2.1,41.5,21.6,34.9,Regular,2020,3
Feb-20,2/1/2020,2.442,11.8,17.8,19.7,50.7,Regular,2020,2
Jan-20,1/1/2020,2.548,9,17.9,18.9,54.1,Regular,2020,1
Dec-19,12/1/2019,2.555,7,18,18.8,56.1,Regular,2019,12
Nov-19,11/1/2019,2.598,11.3,17.9,18.5,52.2,Regular,2019,11
Oct-19,10/1/2019,2.627,14.9,16,18.3,50.8,Regular,2019,10
Sept-19,09/01/2019,2.592,12.9,14.9,18.5,53.6,Regular,2019,9
Aug-19,8/1/2019,2.621,11.8,16.9,18.3,52.9,Regular,2019,8
Jul-19,7/1/2019,2.74,16.2,14.1,17.5,52.1,Regular,2019,7
Jun-19,6/1/2019,2.716,12.2,18,17.3,52.5,Regular,2019,6
May-19,5/1/2019,2.859,16.1,13.7,16.5,53.8,Regular,2019,5
Apr-19,4/1/2019,2.798,18.9,8,16.8,56.3,Regular,2019,4
Mar-19,3/1/2019,2.516,15.6,8.4,18.7,57.3,Regular,2019,3
Feb-19,2/1/2019,2.309,6.6,13.8,20.4,59.2,Regular,2019,2
Jan-19,1/1/2019,2.248,8.2,18.3,20.9,52.5,Regular,2019,1
Dec-18,12/1/2018,2.366,4.8,21.3,19.9,54.1,Regular,2018,12
Nov-18,11/1/2018,2.647,5.6,22.4,17.8,54.2,Regular,2018,11
Oct-18,10/1/2018,2.86,13.5,13.3,16.4,56.7,Regular,2018,10
Sept-18,09/01/2018,2.836,16.7,16.1,16.7,50.5,Regular,2018,9
Aug-18,8/1/2018,2.836,15.1,11.5,16.6,56.9,Regular,2018,8
Jul-18,7/1/2018,2.849,15.3,10.7,16.5,57.5,Regular,2018,7
Jun-18,6/1/2018,2.891,15.2,13,16.2,55.7,Regular,2018,6
May-18,5/1/2018,2.901,17.9,9.8,16.1,56.2,Regular,2018,5
Apr-18,4/1/2018,2.757,17,10.3,16.9,55.7,Regular,2018,4
Mar-18,3/1/2018,2.591,14.2,10.6,18,57.1,Regular,2018,3
Feb-18,2/1/2018,2.587,11.3,13.7,18.1,56.9,Regular,2018,2
Jan-18,1/1/2018,2.555,13.3,9,18.3,59.4,Regular,2018,1
Dec-17,12/1/2017,2.477,11.4,12.9,18.7,57,Regular,2017,12
Nov-17,11/1/2017,2.564,16.5,12.3,18.1,53.1,Regular,2017,11
Oct-17,10/1/2017,2.505,17.4,14,18.5,50,Regular,2017,10
Sept-17,09/01/2017,2.645,20.8,16.4,17.5,45.2,Regular,2017,9
Aug-17,8/1/2017,2.38,22.1,10.2,19.5,48.2,Regular,2017,8
Jul-17,7/1/2017,2.3,19,12.3,20.2,48.5,Regular,2017,7
Jun-17,6/1/2017,2.347,16.5,18.2,19.5,45.8,Regular,2017,6
May-17,5/1/2017,2.391,15.8,16.8,19.1,48.3,Regular,2017,5
Apr-17,4/1/2017,2.417,19.2,13.2,18.9,48.7,Regular,2017,4
Mar-17,3/1/2017,2.325,16.8,13.8,19.7,49.7,Regular,2017,3
Feb-17,2/1/2017,2.304,14.7,12.7,19.8,52.7,Regular,2017,2
Jan-17,1/1/2017,2.349,15.5,13.7,19.5,51.4,Regular,2017,1
Dec-16,12/1/2016,2.254,16.4,11.8,20,51.8,Regular,2016,12
Nov-16,11/1/2016,2.182,11.9,18.8,20.6,48.7,Regular,2016,11
Oct-16,10/1/2016,2.249,17.5,13.6,20,48.9,Regular,2016,10
Sept-16,09/01/2016,2.219,17.9,15,20.3,46.8,Regular,2016,9
Aug-16,8/1/2016,2.178,18.6,13.6,20.7,47.2,Regular,2016,8
Jul-16,7/1/2016,2.239,15.5,18.8,20.1,45.6,Regular,2016,7
Jun-16,6/1/2016,2.366,19.4,15.6,19,46,Regular,2016,6
May-16,5/1/2016,2.268,20.3,14.1,19.8,45.8,Regular,2016,5
Apr-16,4/1/2016,2.113,23.9,12.7,21.3,42.2,Regular,2016,4
Mar-16,3/1/2016,1.969,24.4,13.2,22.8,39.7,Regular,2016,3
Feb-16,2/1/2016,1.764,13.9,22.2,25.5,38.4,Regular,2016,2
Jan-16,1/1/2016,1.949,15.5,23.8,23,37.7,Regular,2016,1
Dec-15,12/1/2015,2.038,19.2,16.6,22,42.2,Regular,2015,12
Nov-15,11/1/2015,2.158,14.1,19,20.8,46.1,Regular,2015,11
Oct-15,10/1/2015,2.29,14.9,18.6,19.6,46.9,Regular,2015,10
Sept-15,09/01/2015,2.365,15.5,19.7,19,45.7,Regular,2015,9
Aug-15,8/1/2015,2.636,24.7,18.5,17,39.8,Regular,2015,8
Jul-15,7/1/2015,2.794,24.8,13.4,16.2,45.6,Regular,2015,7
Jun-15,6/1/2015,2.802,21.5,11.4,16.2,51,Regular,2015,6
May-15,5/1/2015,2.718,22.3,9.6,16.7,51.4,Regular,2015,5
Apr-15,4/1/2015,2.469,22.6,8.2,18.3,50.9,Regular,2015,4
Mar-15,3/1/2015,2.464,24,11.6,18.4,46,Regular,2015,3
Feb-15,2/1/2015,2.216,22.5,5.7,20.4,51.3,Regular,2015,2
Jan-15,1/1/2015,2.116,6.3,19.9,20.1,53.7,Regular,2015,1
Dec-14,12/1/2014,2.543,1,25.5,16.7,56.7,Regular,2014,12
Nov-14,11/1/2014,2.912,5.5,17.4,14.6,62.4,Regular,2014,11
Oct-14,10/1/2014,3.171,8.1,15.1,13.4,63.4,Regular,2014,10
Sept-14,09/01/2014,3.406,13.6,9.7,12.5,64.2,Regular,2014,9
Aug-14,8/1/2014,3.487,12.6,10.2,12.2,65,Regular,2014,8
Jul-14,7/1/2014,3.611,11.4,11.2,11.8,65.6,Regular,2014,7
Jun-14,6/1/2014,3.692,13.6,8.2,11.5,66.6,Regular,2014,6
May-14,5/1/2014,3.673,12.7,10.5,11.6,65.3,Regular,2014,5
Apr-14,4/1/2014,3.661,13.6,9.5,11.6,65.2,Regular,2014,4
Mar-14,3/1/2014,3.533,11.7,9.3,12,66.9,Regular,2014,3
Feb-14,2/1/2014,3.356,11.5,6.4,12.6,69.5,Regular,2014,2
Jan-14,1/1/2014,3.313,10,10.3,12.7,67,Regular,2014,1
Dec-13,12/1/2013,3.276,9.3,9.9,12.8,68.1,Regular,2013,12
Nov-13,11/1/2013,3.243,7.6,10.6,12.9,68.9,Regular,2013,11
Oct-13,10/1/2013,3.344,5.1,11,12.5,71.4,Regular,2013,10
Sept-13,09/01/2013,3.532,6.2,11.1,11.9,70.8,Regular,2013,9
Aug-13,8/1/2013,3.574,9.8,7.6,11.7,70.9,Regular,2013,8
Jul-13,7/1/2013,3.591,11.7,6.6,11.7,70,Regular,2013,7
Jun-13,6/1/2013,3.626,11.9,11,11.5,65.6,Regular,2013,6
May-13,5/1/2013,3.615,13.6,8.3,11.6,66.5,Regular,2013,5
Apr-13,4/1/2013,3.57,12.5,10.4,11.7,65.4,Regular,2013,4
Mar-13,3/1/2013,3.711,15.9,9.5,11.3,63.3,Regular,2013,3
Feb-13,2/1/2013,3.67,15,6.8,11.4,66.7,Regular,2013,2
Jan-13,1/1/2013,3.319,8.5,6.9,12.6,71.8,Regular,2013,1
Dec-12,12/1/2012,3.31,8,11.3,12.6,68,Regular,2012,12
Nov-12,11/1/2012,3.452,9.2,11.9,12.1,66.6,Regular,2012,11
Oct-12,10/1/2012,3.746,12,12.8,11.1,64,Regular,2012,10
Sept-12,09/01/2012,3.849,17.9,8.8,10.8,62.2,Regular,2012,9
Aug-12,8/1/2012,3.722,17.5,7.1,11.2,64,Regular,2012,8
Jul-12,7/1/2012,3.439,14.9,7.9,12.1,64.9,Regular,2012,7
Jun-12,6/1/2012,3.539,11.8,14.4,11.7,61.9,Regular,2012,6
May-12,5/1/2012,3.732,13,10.3,11.1,65.4,Regular,2012,5
Apr-12,4/1/2012,3.9,14.6,8.4,10.6,66.1,Regular,2012,4
Mar-12,3/1/2012,3.852,15.7,5.9,10.8,67.4,Regular,2012,3
Feb-12,2/1/2012,3.579,11.8,5.2,11.2,71.5,Regular,2012,2
Jan-12,1/1/2012,3.38,6,6.4,11.9,75.5,Regular,2012,1
Dec-11,12/1/2011,3.266,-1.5,9,12.3,80,Regular,2011,12
Nov-11,11/1/2011,3.384,-0.5,11.8,11.9,76.7,Regular,2011,11
Oct-11,10/1/2011,3.448,10.9,8.7,11.7,68.5,Regular,2011,10
Sept-11,09/01/2011,3.611,14,12.2,11.1,62.5,Regular,2011,9
Aug-11,8/1/2011,3.639,15.9,10.4,11.1,62.5,Regular,2011,8
Jul-11,7/1/2011,3.65,14.8,6.3,11,67.7,Regular,2011,7
Jun-11,6/1/2011,3.68,11.5,10.9,10.9,66.5,Regular,2011,6
May-11,5/1/2011,3.906,14.1,10.2,10.3,65.2,Regular,2011,5
Apr-11,4/1/2011,3.8,15.7,4.8,10.6,68.7,Regular,2011,4
Mar-11,3/1/2011,3.561,13.1,7.2,11.3,68.3,Regular,2011,3
Feb-11,2/1/2011,3.211,14.2,7.9,12.5,65.2,Regular,2011,2
Jan-11,1/1/2011,3.095,10.6,9.1,13,67,Regular,2011,1
Dec-10,12/1/2010,2.993,9.9,8.4,13.5,68.1,Regular,2010,12
Nov-10,11/1/2010,2.859,4.4,10.2,14.1,71.1,Regular,2010,11
Oct-10,10/1/2010,2.801,5.3,9.7,14.4,70.5,Regular,2010,10
Sept-10,09/01/2010,2.705,6.5,11.3,14.9,67.1,Regular,2010,9
Aug-10,8/1/2010,2.73,5.7,11.9,14.8,67.4,Regular,2010,8
Jul-10,7/1/2010,2.729,9.4,9.5,14.8,66.1,Regular,2010,7
Jun-10,6/1/2010,2.732,9.4,10,14.7,65.6,Regular,2010,6
May-10,5/1/2010,2.836,8.4,13.3,14.2,63.9,Regular,2010,5
Apr-10,4/1/2010,2.848,10.4,6.9,14.1,68.4,Regular,2010,4
Mar-10,3/1/2010,2.772,9.3,7.5,14.4,68.5,Regular,2010,3
Feb-10,2/1/2010,2.644,5.9,9.8,15.1,69,Regular,2010,2
Jan-10,1/1/2010,2.715,5,10.9,14.7,69.1,Regular,2010,1
Dec-09,12/1/2009,2.607,6.6,11.2,15.4,66.6,Regular,2009,12
Nov-09,11/1/2009,2.651,4,11.7,15.1,69,Regular,2009,11
Oct-09,10/1/2009,2.551,6.5,9.1,15.7,68.6,Regular,2009,10
Sept-09,09/01/2009,2.554,6.7,13.5,15.7,64,Regular,2009,9
Aug-09,8/1/2009,2.616,11,9.7,15.4,63.9,Regular,2009,8
Jul-09,7/1/2009,2.527,10.1,14,15.8,60.1,Regular,2009,7
Jun-09,6/1/2009,2.631,13.7,10.3,15.1,60.9,Regular,2009,6
May-09,5/1/2009,2.266,17.6,-3.9,19.5,66.8,Regular,2009,5
Apr-09,4/1/2009,2.049,12,12.1,19.5,56.4,Regular,2009,4
Mar-09,3/1/2009,1.959,12,12.3,20.4,55.3,Regular,2009,3
Feb-09,2/1/2009,1.923,16.8,14.9,20.7,47.6,Regular,2009,2
Jan-09,1/1/2009,1.788,13.4,10.7,22.3,53.6,Regular,2009,1
Dec-08,12/1/2008,1.687,0.7,19.5,23.6,56.2,Regular,2008,12
Nov-08,11/1/2008,2.147,-3.7,24.7,18.6,60.4,Regular,2008,11
Oct-08,10/1/2008,3.051,3.3,25,13.1,58.6,Regular,2008,10
Sept-08,09/01/2008,3.703,14.2,8.2,10.8,66.8,Regular,2008,9
Aug-08,8/1/2008,3.779,6.1,10.2,10.6,73.1,Regular,2008,8
Jul-08,7/1/2008,4.062,3.2,11.2,9.8,75.8,Regular,2008,7
Jun-08,6/1/2008,4.054,8.5,6.8,9.8,74.8,Regular,2008,6
May-08,5/1/2008,3.766,10,4.7,10.6,74.7,Regular,2008,5
Apr-08,4/1/2008,3.458,10,5.8,11.5,72.7,Regular,2008,4
Mar-08,3/1/2008,3.244,8,7.9,12.3,71.8,Regular,2008,3
Feb-08,2/1/2008,3.028,9.9,7.2,13.2,69.7,Regular,2008,2
Jan-08,1/1/2008,3.043,7.8,11.1,13.1,67.9,Regular,2008,1
Dec-07,12/1/2007,3.018,8.1,10.5,13.2,68.1,Regular,2007,12
Nov-07,11/1/2007,3.08,10,8.7,13,68.3,Regular,2007,11
Oct-07,10/1/2007,2.803,10.1,8.1,14.2,67.6,Regular,2007,10
Sept-07,09/01/2007,2.803,12.8,8.6,14.2,64.3,Regular,2007,9
Aug-07,8/1/2007,2.786,13.5,11.8,14.3,60.4,Regular,2007,8
Jul-07,7/1/2007,2.965,18.4,11.4,13.4,56.8,Regular,2007,7
Jun-07,6/1/2007,3.056,22.7,13.7,13,50.5,Regular,2007,6
May-07,5/1/2007,3.146,27.9,13.3,12.7,46.1,Regular,2007,5
Apr-07,4/1/2007,2.845,28.1,7.6,14,50.3,Regular,2007,4
Mar-07,3/1/2007,2.563,23.6,8.5,15.5,52.3,Regular,2007,3
Feb-07,2/1/2007,2.278,18,5.8,20,56.3,Regular,2007,2
Jan-07,1/1/2007,2.24,10.6,15.2,20.3,53.9,Regular,2007,1
Dec-06,12/1/2006,2.313,12.9,9.4,19.7,58,Regular,2006,12
Nov-06,11/1/2006,2.229,14.6,7.5,20.4,57.5,Regular,2006,11
Oct-06,10/1/2006,2.245,10.9,10.6,20.8,57.7,Regular,2006,10
Sept-06,09/01/2006,2.555,6.3,18.8,18.3,56.7,Regular,2006,9
Aug-06,8/1/2006,2.952,15.2,13.5,15.9,55.4,Regular,2006,8
Jul-06,7/1/2006,2.981,26.3,6.3,15.4,52,Regular,2006,7
Jun-06,6/1/2006,2.885,22,7.9,15.9,54.1,Regular,2006,6
May-06,5/1/2006,2.907,21.9,8.8,15.8,53.4,Regular,2006,5
Apr-06,4/1/2006,2.742,25.8,3.1,16.7,54.2,Regular,2006,4
Mar-06,3/1/2006,2.425,21.7,4.5,18.9,54.8,Regular,2006,3
Feb-06,2/1/2006,2.28,9.8,11.4,20.1,58.6,Regular,2006,2
Jan-06,1/1/2006,2.316,13.4,6.6,19.8,60.1,Regular,2006,1
Dec-05,12/1/2005,2.185,13.5,7.9,20.1,58.4,Regular,2005,12
Nov-05,11/1/2005,2.257,8.3,13.1,19.5,57.1,Regular,2005,11
Oct-05,10/1/2005,2.717,15.1,17.8,16.2,50.9,Regular,2005,10
Sept-05,09/01/2005,2.903,27.3,7.5,15.2,50,Regular,2005,9
Aug-05,8/1/2005,2.486,24.3,2.1,17.7,55.9,Regular,2005,8
Jul-05,7/1/2005,2.29,17.9,8,19.2,54.9,Regular,2005,7
Jun-05,6/1/2005,2.156,18.5,6.9,20.4,54.2,Regular,2005,6
May-05,5/1/2005,2.161,17.9,12.8,20.4,49,Regular,2005,5
Apr-05,4/1/2005,2.243,20.9,9.6,19.6,49.8,Regular,2005,4
Mar-05,3/1/2005,2.079,19.3,6.2,21.2,53.4,Regular,2005,3
Feb-05,2/1/2005,1.91,16.1,9.3,23,51.6,Regular,2005,2
Jan-05,1/1/2005,1.831,17.7,7.3,24,50.9,Regular,2005,1
Dec-04,12/1/2004,1.841,8.9,18.1,23.9,49.1,Regular,2004,12
Nov-04,11/1/2004,1.979,10.7,14.6,21.2,53.6,Regular,2004,11
Oct-04,10/1/2004,2,13,9.3,21,56.7,Regular,2004,10
Sept-04,09/01/2004,1.87,14.8,9.1,22.5,53.6,Regular,2004,9
Aug-04,8/1/2004,1.878,13.9,12.2,22.4,51.5,Regular,2004,8
Jul-04,7/1/2004,1.911,20.9,11.3,21.9,45.8,Regular,2004,7
Jun-04,6/1/2004,1.969,21.3,16.7,21.3,40.7,Regular,2004,6
May-04,5/1/2004,1.983,30.6,7.8,21.2,40.4,Regular,2004,5
Apr-04,4/1/2004,1.798,22,9.9,23.4,44.6,Regular,2004,4
Mar-04,3/1/2004,1.736,19,11.3,24.2,45.5,Regular,2004,3
Feb-04,2/1/2004,1.648,19.1,9.2,25.5,46.2,Regular,2004,2
Jan-04,1/1/2004,1.572,15.9,9.9,26.7,47.5,Regular,2004,1
Dec-03,12/1/2003,1.479,11.5,12.6,28.4,47.5,Regular,2003,12
Nov-03,11/1/2003,1.512,11.7,15.3,27.8,45.2,Regular,2003,11
Oct-03,10/1/2003,1.564,14.9,16.1,26.9,42.2,Regular,2003,10
Sept-03,09/01/2003,1.679,13.9,22.7,25,38.3,Regular,2003,9
Aug-03,8/1/2003,1.62,22.5,8.2,25.9,43.3,Regular,2003,8
Jul-03,7/1/2003,1.513,15.3,11.9,27.8,44.9,Regular,2003,7
Jun-03,6/1/2003,1.493,15.1,12.3,28.1,44.5,Regular,2003,6
May-03,5/1/2003,1.497,15.3,16.3,28.1,40.4,Regular,2003,5
Apr-03,4/1/2003,1.589,13.2,19.8,26.4,40.5,Regular,2003,4
Mar-03,3/1/2003,1.693,14.8,14.8,24.8,45.5,Regular,2003,3
Feb-03,2/1/2003,1.613,15,9.5,26,49.5,Regular,2003,2
Jan-03,1/1/2003,1.458,11.5,10.3,28.8,49.4,Regular,2003,1
Dec-02,12/1/2002,1.386,11.7,12.3,30.3,45.7,Regular,2002,12
Nov-02,11/1/2002,1.419,11.1,18,29.6,41.3,Regular,2002,11
Oct-02,10/1/2002,1.445,13.9,11.7,29.1,45.3,Regular,2002,10
Sept-02,09/01/2002,1.4,10.8,12.6,30,46.7,Regular,2002,9
Aug-02,8/1/2002,1.396,11.4,13.4,30,45,Regular,2002,8
Jul-02,7/1/2002,1.397,15,12.6,30.1,42.3,Regular,2002,7
Jun-02,6/1/2002,1.382,15,13,30.4,41.6,Regular,2002,6
May-02,5/1/2002,1.392,11.9,14.2,30.2,43.7,Regular,2002,5
Apr-02,4/1/2002,1.397,15.5,13,30.1,41.4,Regular,2002,4
Mar-02,3/1/2002,1.249,19.4,6.1,33.6,40.9,Regular,2002,3
Feb-02,2/1/2002,1.114,12.1,11.2,37.7,39.1,Regular,2002,2
Jan-02,1/1/2002,1.107,13,11.8,37.9,37.2,Regular,2002,1
Dec-01,12/1/2001,1.086,11.7,12.7,38.7,36.9,Regular,2001,12
Nov-01,11/1/2001,1.171,10,18,36,36,Regular,2001,11
Oct-01,10/1/2001,1.315,10,20.8,31.9,37.2,Regular,2001,10
Sept-01,09/01/2001,1.522,18,17,28,37,Regular,2001,9
Aug-01,8/1/2001,1.421,20,9,30,41,Regular,2001,8
Jul-01,7/1/2001,1.421,10,20,30,40,Regular,2001,7
Jun-01,6/1/2001,1.616,13.2,24.1,26,36.7,Regular,2001,6
